id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?,label,score
1246674890150871041,Yeah meanwhile he owns the patent on the Corona Virus! Now he’s talking about the vaccine too? Total conflict of in… https://t.co/nf6s4ekkDb,2020-04-05 05:43:50,0,0,Twitter for iPhone,140,1220882399065669632,MelissaRotonda7,Artemis ⭐️⭐️⭐️ 🇺🇸🐸,2020-01-25 01:34:01,"Mom, Artist, Architect, Interior Designer, Visionary, New World Discoverer/Builder #QAnon #MAGA #KAGA #WWG1WGA 🙏💚🇺🇸🐸⭐️🙏⚔️⚡️❤️🌏🌎🌍⭐️🇺🇸🌈🙏",199,490,"West Babylon, NY",1934,False,https://t.co/fxVsIbcKtq,,Yes,NEGATIVE,0.9951281547546387
1246674887378440192,@ClixHimself Corona Szn what can ya say,2020-04-05 05:43:49,0,0,Twitter Web App,39,786578846615150592,BenBolivong,Bolivong,2016-10-13 14:46:25,16 | F/A:  https://t.co/VUJLQVga2D,23,59,,109,False,,,No,NEGATIVE,0.9787040948867798
1246674887177113600,@solarianenigma Number 8 has corona virus. Everyone else is staying at home,2020-04-05 05:43:49,0,0,Twitter for iPhone,75,2435073521,sadiqaderinto,John Doe,2014-03-25 07:26:09,ich bin Sadiq,282,254,,3015,False,,,No,NEGATIVE,0.9671267867088318
1246674885302255616,"(hyukjae went to barcelona and risked himself despite the advisories not to travel because of corona, just to get t… https://t.co/cYwntg70tU",2020-04-05 05:43:49,0,0,Twitter for iPhone,140,82321284,yoondoorella,hyukjae's 😗,2009-10-14 09:40:35,BEAST x Highlight and Super Juni-oyeyo! 그대로 놓지 않을래 (뼝뼝뼝뼝뼝뼝) | whipped for D&E,700,402,여기저기,45678,False,,,No,NEGATIVE,0.9786896109580994
1246674884970926080,@realDonaldTrump @CNN We don’t listen to their shit! PS next time kick them nasty press out when the subject is Cor… https://t.co/NemnGpXn2W,2020-04-05 05:43:49,0,0,Twitter for iPhone,140,2265149112,sallyodean,Sally Odean,2013-12-28 01:12:05,,7,83,,393,False,,,No,NEGATIVE,0.9948524832725525
1246674883775467521,And they called them #Covid and #Corona unbelievable 🤦🏻‍♀️ https://t.co/6itaihAN9p,2020-04-05 05:43:49,0,0,Twitter for iPhone,82,1197402570446106629,NesrineNew,Nasso💛🧡💚,2019-11-21 06:33:30,وتحسب انك جرم صغير وفيك انطوى العالم الاكبر .,1125,1626,"Sydney, Australia",2999,False,,,No,NEGATIVE,0.995984673500061
1246674883767083009,@Khazi1Mac @JenniferJJacobs @gtconway3d It might sound crazy but the Corona and Radiation is the same symptoms they… https://t.co/uNNJ2n031I,2020-04-05 05:43:49,0,0,Twitter for Android,140,1242609415825563650,GenaroG92269807,Genaro Gonzalez III,2020-03-25 00:29:16,,0,6,,13,False,,,No,NEGATIVE,0.9956133365631104
1246674881015500801,Corona virus is synonymous with those plagues of Egypt #TenCommandments,2020-04-05 05:43:48,0,0,Twitter for Android,71,199324468,Jai_Heisenberg,Jerry A. Wick ☀️🇵🇭,2010-10-06 15:43:29,"2 & 24 💔
Lakers 💜💛, Rams🐑, Dodgers ⚾️ Influenced by the Mamba Mentality. Mi casa es su casa. #Lakersfam",1047,817,"The O.C, California",19846,False,https://t.co/0WNi5zGiRT,,Yes,NEGATIVE,0.9821475744247437
1246674879367114754,@jacindaardern  What a leader she is ..!!. Love the way she is leading her people through this Corona crisis with c… https://t.co/zHd87jBIgx,2020-04-05 05:43:47,0,0,Twitter Web App,140,75807972,manish_leo,Manish,2009-09-20 15:27:57,"Software engineer by profession,Rebel by nature,Fighter by attitude,Political by interest,Hindu by birth,Married by status",3973,764,"Bangalore,India",58197,False,,,No,POSITIVE,0.9977866411209106
1246674879333560320,"India stands by unity and integrity to fight the Corona epidemic.
Victory is certain @imVkohli
@narendramodi… https://t.co/yuK4HiYu5y",2020-04-05 05:43:47,0,0,Twitter for Android,133,761792835536334848,Kamlesh___Kumar,Kamlesh Kumar,2016-08-06 05:15:40,"Athlete🏃
All-rounder.
If you are a GAME Than.I'm a PLAYER🏆
Motherland is Paramount🇮🇳
 Nation First👍",185,526,India,226,False,,,No,POSITIVE,0.9989556074142456
