id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?,label,score
1265529854230921217,"Corona go away, I’m tryna be like this this summer 😂😂😂❤️ https://t.co/TuWfupdV5Q",2020-05-27 06:26:44,0,0,Twitter for iPhone,80,746140224611295232,MeaganMatos1,💐,2016-06-24 00:37:46,~I'm livin my best life~ Proud mama 👩‍👧💕 Sophia Nicole ❤️,46,40,"New Jersey, USA",5099,False,,,No,NEGATIVE,0.900906503200531
1265529853157289988,"Didi’s petty politics didn’t even spare the dead bodies of Corona victims by reportedly
disposing off the bodies se… https://t.co/bsq2jtWGwz",2020-05-27 06:26:44,0,0,Twitter for Android,140,1193860376934268930,ManabMatiya,Manab Matiya,2019-11-11 11:58:17,"Paschim Medinipur District IT & Social Media Member,
Narayangarh Bidhansava IT & Social Media Incharge.
#bharatiyajanataparty",385,125,"Narayangarh, India",1597,False,,,No,NEGATIVE,0.9994223117828369
1265529852670681089,@narendramodi means if public want to approach rbi and sebi Corona khatam hone ka Wait karo. Then what is their use… https://t.co/Z3k2jFvfMo,2020-05-27 06:26:43,0,0,Twitter Web App,140,315123952,kumarajaysingh1,मुफ्तखोर kumarajaysingh,2011-06-11 10:21:50,golsil,87,767,,7861,False,,,No,NEGATIVE,0.9955999851226807
1265529849852157952,"Was china already planning this,after releasing corona to the world.
Shame on this disgusting country,crossing our… https://t.co/PybHk4ov09",2020-05-27 06:26:43,0,0,Twitter for Android,139,1234953508815691776,LegendaryBhakt,Buddhist Indian,2020-03-03 21:27:31,Namo Buddhay,37,115,,451,False,,,No,NEGATIVE,0.9988345503807068
1265529847884984322,@narendramodi @nitin_gadkari #PleaseSupportUs Corona crisis is a testing time for all of us.Please give your kind a… https://t.co/UqAAakvWbe,2020-05-27 06:26:42,0,0,Twitter Web App,140,1141319552791273474,Durgesh60962897,Durgesh Tiwari🇮🇳,2019-06-19 12:19:20,भगवा की ताकत के आगे ब्रम्हांड भी सर झुकाता है सुबह_शाम सूरज भी भगवा ओढ़कर आता है।,359,806,,17612,False,,,No,POSITIVE,0.980707049369812
1265529840884686849,Global Energy Investment Expected to Fall by Record 20% in 2020 Due to COVID-19 - IEAThe British Minister of Health… https://t.co/XsU51m2IQQ,2020-05-27 06:26:41,0,0,IFTTT,140,1245751947136770055,HasnainOffici11,Hasnain Official,2020-04-02 16:37:28,"Hasnain Official provides Pakistan News, Urdu News, English News, latest news, Technology News, Amazing Facts, Gaming, Stories, Health &amp; Beauty Tips,",0,5,,1062,False,,,No,NEGATIVE,0.9953533411026001
1265529836258430976,"Global Investment in Shale to Plummet 50% in 2020, US Producers to Suffer Most - IEAThe British Minister of Health… https://t.co/dOBwBIaEur",2020-05-27 06:26:40,0,0,IFTTT,139,1245751947136770055,HasnainOffici11,Hasnain Official,2020-04-02 16:37:28,"Hasnain Official provides Pakistan News, Urdu News, English News, latest news, Technology News, Amazing Facts, Gaming, Stories, Health &amp; Beauty Tips,",0,5,,1062,False,,,No,NEGATIVE,0.9988007545471191
1265529835700576256,"Corona virus  ""a middle class fantasy """,2020-05-27 06:26:39,0,0,Twitter Web App,39,935920311152889856,KingLionheart,King Richard the lionheart. In the Lords name,2017-11-29 17:16:05,"Dad,grandad,plasterer football & F1. Extremely proud of my country and flag. Likes pre snowflake humour ie; carry on films, only fools, just an old school guy😉",1974,1853,England 🏴󠁧󠁢󠁥󠁮󠁧󠁿,35424,False,,,No,POSITIVE,0.950188934803009
1265529835453112321,Maharashtra Minister Aslam Sheikh shifts to a BMC Hydrolic Engineer's bungalow amidst the Corona outbreak leaving h… https://t.co/TZtyzO636f,2020-05-27 06:26:39,0,0,Twitter for Android,140,1052487305041068033,TIME_WARNER_Inc,TIME_Traveller,2018-10-17 09:11:42,From times gone by....From times yet to arrive....,299,2865,Around the world,26396,False,,,No,NEGATIVE,0.9946479201316833
1265529834060558339,"i do this shit cause i'm bored a lot at work, and i barely shitpost at all when i'm at home or out walking for exer… https://t.co/sUzgs5D4yo",2020-05-27 06:26:39,0,0,Twitter Web App,140,883896307940605952,TrillMustDie,DaShareMyWifeZ0ne,2017-07-09 03:51:16,"I embody the Seven Deadly Sins On Main at all times, beware.",1884,1659,,9542,False,,,No,NEGATIVE,0.9986796975135803
1265529831950897160,"Protective #immunityforcorona is short‐lasting, with frequent #reinfections @ 12 mnth &amp; reduction in antibody 6 mth… https://t.co/FgVJ9w2cI3",2020-05-27 06:26:39,0,0,Twitter for iPhone,144,1239252193212948480,SubodhUrology,Dr Subodh Kamble,2020-03-15 18:08:53,"Dedicated Urologist|Uro-Onco& Robotic Surgeon|UK, Australia, France, Belgium trained|Only surgeon in India with 4D Brachytherapy Prostate Cancers specialisation",17,29,"UK, Surat, Mumbai, & Mahad ",154,False,https://t.co/itJCTqXLM4,,Yes,NEGATIVE,0.9969053864479065
1265529830294065154,Mamata Banerjee’s government has completely failed its citizens by hiding important information about corona. Is th… https://t.co/qd46k5qhGz,2020-05-27 06:26:38,1,1,Twitter for Android,140,1254094647225393152,AsishMa50437161,Asish Mandal,2020-04-25 17:07:37,"Hindu, proud to be Indian 
54 Baishnabnagar constituency BJP IT Cell Convener",37,246,,1404,False,,,No,NEGATIVE,0.998386025428772
1265529828465348608,@CloseHauledSD @Cernovich yeah let's destroy people's businesses after they just got back open from corona lockdowns,2020-05-27 06:26:38,0,0,Twitter Web App,116,20835150,Jasinjuh,"you’re a woman, i’m a machine",2009-02-14 07:11:03,"Bios are hard, but jokes are easy. amateur movie buff, terrible at video games, misses having a dog",1054,3876,,20980,False,,,No,NEGATIVE,0.9993354678153992
1265529827710455814,US toll of new virus deaths under 700 for third day straight: trackerThe British Minister of Health says the Corona… https://t.co/qYuSaw6mbd,2020-05-27 06:26:37,0,0,IFTTT,140,1245751947136770055,HasnainOffici11,Hasnain Official,2020-04-02 16:37:28,"Hasnain Official provides Pakistan News, Urdu News, English News, latest news, Technology News, Amazing Facts, Gaming, Stories, Health &amp; Beauty Tips,",0,5,,1062,False,,,No,NEGATIVE,0.993762195110321
1265529824006766598,"For free hair cut , Tweet facts about corona situation in Maharashtra or shiv sena or @AUThackeray or the best CM of the world @OfficeofUT",2020-05-27 06:26:37,0,1,Twitter for iPhone,138,51310666,ExSecular,#StayHome,2009-06-27 01:59:11,Distributor of Azaadi,89351,665,Antarctica,39476,False,,,No,POSITIVE,0.9807361364364624
1265529817325338627,@OzaNandini Maharashtra and US are the only two places from where I have news from friends about #Corona cases they… https://t.co/DugjxNWEDn,2020-05-27 06:26:35,0,0,Twitter for Android,140,1234128513545801736,BhatawdekarNana,Nana Bhatawdekar,2020-03-01 14:49:19,"Punekar, Secular in its its truest sense.",8,55,India,356,False,,,No,NEGATIVE,0.9883914589881897
1265529779513630720,@OpIndia_com The numbers look exhaggerated seeing the daily official figures of corona cases since 75% nd 50% of la… https://t.co/puMAEdmtYO,2020-05-27 06:26:26,0,0,Twitter for Android,140,864772332,douknowjohnny,RR,2012-10-06 14:32:03,,176,112,,11982,False,,,No,POSITIVE,0.9209026098251343
1265529778859319297,If you listen to RICO - everything is going to be OKAY stay INNA house this ain’t no panorama activity stay INNA HO… https://t.co/g5nC6VAlBR,2020-05-27 06:26:26,0,0,Twitter for iPhone,140,1248061366210101248,liveinfilm_,gebrielayeezus,2020-04-09 01:33:19,Life is cinema look at it through my eyes Instagram hollywood_forbes Youtube- Comedy for Every life time. Email: ayana008@umn.edu. singer.director. 651-246-0569,94,154,Heaven on earth,4370,False,https://t.co/4AqxisYct8,,Yes,NEGATIVE,0.994403600692749
1265529776871219200,@Swear hang in there bud i was gonna meet up with hella niggas from my cord and twt during the first week of May bu… https://t.co/3BvuAOVMQT,2020-05-27 06:26:25,0,0,Twitter for Android,140,995007310459269122,rubengelion,ruben,2018-05-11 18:26:43,main: @magicspell,304,304,,41,False,,,No,NEGATIVE,0.9918839931488037
1265529767735984129,@BBCOne You say people have to go onto the website to register when they had been in contact with someone with a Co… https://t.co/mzTEFJL0KG,2020-05-27 06:26:23,0,0,Twitter for iPhone,140,2827522047,sfempparson,Michael Parsons,2014-10-13 15:03:43,lived in san francisco for about 15 years was grand duke 26 and emperor 31 of san francisco now live and work in southampton wright gay erotica blog thas me,80,291,southampton England,265,False,https://t.co/L9qVcSLnfE,,Yes,NEGATIVE,0.9988095760345459
1265529763910881284,Corona patient with HIV history recovers in 6 days #Coronapatient #HIVhistory https://t.co/af6UwLvinW,2020-05-27 06:26:22,0,0,Hocalwire Social Share,101,957575197,thehawk,The Hawk,2012-11-19 14:48:20,▌Stay UpToDate - The Hawk is One of India's topmost English Dailies. Latest news from India and around the world. Published From Haridwar UK & Saharanpur UP.,2047,805,India,62606,False,https://t.co/cUUWtl8ekz,,Yes,NEGATIVE,0.8771354556083679
1265529749214035978,"@Mawmen_akbar @ayeshabukharii Yes,corona will be ours💪✊😂😂",2020-05-27 06:26:19,0,0,Twitter for Android,57,1243911496070868992,MuneebM53023964,1mu_neeb,2020-03-28 14:43:18,"If it means something for you,fight for it👊








jaksainian 🍁",137,182,"Kreeri, Jammu And Kashmir",217,False,,,No,POSITIVE,0.967462956905365
1265529746273841154,"Tips To Follow 👇👇👇

#safetycareproducts #covid19 #corona #quarentineandchill #untiltomorrow #ImDoingFineBecause… https://t.co/348wRURxhM",2020-05-27 06:26:18,0,0,Twitter Web App,136,1253586280404811778,SafetyCareProd1,Safety Care Products,2020-04-24 07:28:35,Safety Care Products is a professional hand sanitizer manufacturer. Visit us and buy most effective hand sanitizer and mask!,0,11,,16,False,,,No,NEGATIVE,0.9911676645278931
1265529745099423746,I’m tired of talking about it atp! This Corona shit really slowing shit down cuhzzzzz!,2020-05-27 06:26:18,0,0,Twitter for iPhone,86,2855465015,1upGuap,L I O N H E A R T E D,2014-11-01 19:34:16,202 | MAXXIN4MAINE | LONGLIVELILMAN |RESTEASYNEENEE |,542,440,"SE , D.C. ",9437,False,https://t.co/SH2BdF6RKY,,Yes,NEGATIVE,0.9993034601211548
1265529740108148738,yo these anti-vaxxers got real quiet after corona 👀,2020-05-27 06:26:17,0,0,Twitter Web App,51,773044409269121024,_shy00_,shy00,2016-09-06 06:25:24,big strong man.,59,173,,411,False,https://t.co/7zRSh5Zr57,,Yes,NEGATIVE,0.9412862062454224
1265529729295228931,"""the public reaction to a lost season in the middle of the COVID-19 pandemic and a national economic crisis likely… https://t.co/d8vQ4FsUR6",2020-05-27 06:26:14,0,0,Twitter for Android,139,17716261,yyzsportsmedia,jonah,2008-11-28 18:54:03,"Toronto Sports Fan, Travel & Technology enthusiast, foodie, lawyer, father of 2 & sports media writer RT's not endorsements",6527,1243,"Seattle, WA",67440,False,https://t.co/d7UScNbko3,,Yes,NEGATIVE,0.9848448634147644
1265529728116707330,All this celebrity shouting I shot down here I shot down there better keep calm now let's hear word..corona shot do… https://t.co/yUddPeRibI,2020-05-27 06:26:14,0,0,Twitter for Android,140,1066011053220392961,AbahEndurance,Abah Endurance,2018-11-23 16:50:15,love making friends.,21,86,"Abuja, Nigeria",71,False,,,No,NEGATIVE,0.9952027797698975
1265529725188964355,"👾👾 GO AWAY! COVID-19!*👾👾

Good day and greetings from UTMians! Corona Virus Outbreak is now wrecking our life!  

W… https://t.co/mKfn5bNsNn",2020-05-27 06:26:13,0,0,Twitter for Android,140,1622921658,oct_yp14,Octav_14,2013-07-26 13:23:06,20⬆️ | 英 中 马 日 🆗 (mostly English) | 成人済 | 腐 | 雜多 | 🐚寮 🐙🦈🐬 | 🇲🇾 @bubupupu7,11,335,twst,876,False,,,No,NEGATIVE,0.9986724853515625
1265529725084217344,"Allowing alcohol and opening churches is just telling us we are moving on from Corona. Like, go fedile ka yona and… https://t.co/gpfsqQxzw4",2020-05-27 06:26:13,0,0,Twitter for Android,139,1265190118215897088,Justmpm,Mphihleng,2020-05-26 07:57:02,Orlando Pirates and Manchester United. #Albinism #MentalHealth.,3,27,Planet Earth 🌎 ,31,False,,,No,POSITIVE,0.9975640773773193
1265529714271227904,For my bone marrow biopsy the hospital staff called and told me I have to get a corona test done in order to get th… https://t.co/y9UTCXGlrj,2020-05-27 06:26:10,0,0,Twitter for iPhone,140,1029924845763608579,_vayala01_,Vanessa,2018-08-16 02:56:33,RU ‘21,183,183,,2852,False,,,No,NEGATIVE,0.998672366142273
1265529694818045952,PAREM DE TER CORONA GUYS https://t.co/CKUlS7k9ls,2020-05-27 06:26:06,0,0,Twitter for Android,48,725262384542052352,Galanteee1,Galante ﾒﾒ,2016-04-27 09:56:42,"👑AVTD👑    2.0y                 

NUNCA DESISTA DOS SEUS SONHOS
https://t.co/wi1qQu6nOm",563,471,"Americana, Brasil",20319,False,https://t.co/3cCdRRYtAI,,Yes,NEGATIVE,0.9938639402389526
1265529693274587137,"@BillGates Sure!!! Now with your creation corona, you destroyed the global economic... and there’s more poverty and… https://t.co/dxKuIj3odg",2020-05-27 06:26:05,0,0,Twitter for iPhone,140,250360621,AlbertoMurueta,Alberto Murueta,2011-02-10 23:13:08,,57,383,"Zapopan, Jalisco",2364,False,,,No,NEGATIVE,0.9991472959518433
1265529692754493440,@Dyvonier How are you all graduating inside corona,2020-05-27 06:26:05,0,0,Twitter for iPhone,50,340583245,maeyorcoded,Coded,2011-07-22 23:01:54,Be awakened!!!!,43,248,Nigeria,73,False,,,No,POSITIVE,0.9882758259773254
1265529692339175424,"Damn my dad is woke🧠 he knew about the corona virus for a while, he’s been social distancing for 15 years now.🤔",2020-05-27 06:26:05,0,1,Twitter for iPhone,111,1257924467453423616,kiingmj,k1ngmj,2020-05-06 06:45:48,CA📍 16y/o https://t.co/2M9ZLIa9Ur,4,36,,5,False,,,No,NEGATIVE,0.9962896108627319
1265529675771772937,"#Coronaviruspakistan : 21,118 cases have so far been detected in Punjab, 23507 in Sindh, 8259 in KP, 3536 in Baloch… https://t.co/OMwoZboW7T",2020-05-27 06:26:01,0,0,Twitter Web App,140,723590002437939200,appcsocialmedia,APP 🇵🇰 #StayHomeSaveLives 🇵🇰,2016-04-22 19:11:15,Associated Press of Pakistan (APP) Pakistan's Premier News Agency 🇵🇰 #APPNews,42022,409,"Islamabad, Pakistan",80557,False,https://t.co/y1QG67UYRz,,Yes,NEGATIVE,0.9858531951904297
1265529631807070211,@realDonaldTrump Every word out of your mouth is fake. I remember not long ago you were saying that the Corona Viru… https://t.co/m2bDU0Lviv,2020-05-27 06:25:51,1,0,Twitter Web App,140,759291752331313152,andrew_mituzas,Drew,2016-07-30 07:37:15,To become closer to God. Be kind to one another the world has to much ugliness.,126,244,Easley SC,1590,False,https://t.co/pDTGt4pmrN,,Yes,NEGATIVE,0.9990977048873901
1265529625083621380,Corona Virus will magically and mysteriously disappear in July.,2020-05-27 06:25:49,0,0,Twitter for Android,63,1123126799536467968,SIYAH2019,Siya 🇸🇿,2019-04-30 07:27:50,"@Arsenal fan
@premierleague fan
@ChampionsLeague fan
@NBCblacklist fan
@AgentRessler 
@TwoAndAHalfMen fan",981,1009,Swaziland,4726,False,,,No,NEGATIVE,0.9124475121498108
1265529624307654658,@saranmics @WaseemBadami But our people are very fond of dying in love with corona and doesn't miss even one crowde… https://t.co/exJaDxMmQ9,2020-05-27 06:25:49,0,0,Twitter Web App,140,1166350453241733125,zakiralisiddiq1,zakralsid,2019-08-27 14:05:28,"self employed, observe, analyse, keep a track of things happening and try to make sense of positive or negative  outcome to stay ready for the consequences",7,17,,6677,False,,,No,POSITIVE,0.9929590225219727
1265529620646027265,Inspiration from the field of art philanthropy: Work grants instead of awards in times of corona https://t.co/CcBcKN1IEE,2020-05-27 06:25:48,0,1,Twitter Web App,120,30843842,Hackette7,Brigitte Alfter,2009-04-13 10:41:45,"Journalist and director at Arena for Journalism in Europe. 

Author of Cross-Border Journalism: A Step-By-Step-Guide",2556,1051,"Copenhagen, Denmark",10109,False,https://t.co/p0Ju7Ty3vF,,Yes,POSITIVE,0.8956224918365479
1265529604539920388,"Please please take Corona seriously.Young and apparently healthy people are dying of Covid-19
.",2020-05-27 06:25:44,0,6,Twitter for Android,95,721680432,Unum4,U N U M,2012-07-28 07:01:06,"A blogger, digital marketer, lecturer and a mom and definitely a feminist. And a believer of his Raza..
https://t.co/DtluYvHVXq

NO DMs",27795,26217,,23481,False,https://t.co/ql3TmF6YIP,,Yes,POSITIVE,0.9848740696907043
1265529593445994496,@SeriousCat5000 @ehak1 @oliverbeige @romhartemink @TTBikeFit @HaraldofW @KellerZoe @AlistairHaimes @kerpen You got… https://t.co/p0QSbVMlSY,2020-05-27 06:25:42,0,0,Twitter Web App,139,1041724736974331904,WillettsMagazi1,Willetts Magazine,2018-09-17 16:25:06,Imagine a million angels dancing on the head of a pin. Imagine them sitting down and talking. That's us.,71,259,"Paris, France",4290,False,https://t.co/MS7R2n9Vbj,,Yes,NEGATIVE,0.830643892288208
1265529590556090375,how can a Car oil have corona virus??  I have to stan the President https://t.co/ZbJSbwofyY,2020-05-27 06:25:41,0,1,Twitter for iPhone,91,1083036104444514305,issah_dineo,Dineo issah,2019-01-09 16:21:43,trust the pace your at ✊🏽your given exactly what you can handle 💪never more ☝🏼✍🏻 fashion designer 👑 founder of Issah tour boutique 👗,4862,3828,Moletijie gasemenya (limpopo) ,2388,False,,,No,NEGATIVE,0.9975736737251282
1265529588333101058,"I like this Ogun state corona, e go work Tuesdays, Thursdays, Saturdays and Sundays
Rest Mondays, Wednesdays and Fr… https://t.co/bsuNHsK1jz",2020-05-27 06:25:40,0,0,Twitter for Android,140,1224992770701524992,Funnyghost11,Funnyghost,2020-02-05 09:47:24,"street name olayinka, handwork tilling and painting",13,168,,51,False,,,No,POSITIVE,0.9567441940307617
1265529582196842498,@OHCHR_Europe we aske for your  humanity to take in yr consideration the undocumented immigrants  in un irregular s… https://t.co/sQrkxx5WGt,2020-05-27 06:25:39,0,0,Twitter for Android,140,1261351506055438339,Fafa21849398,Fafa,2020-05-15 17:45:38,teacher,10,76,,47,False,,,No,NEGATIVE,0.9614433646202087
1265529576580624385,Mamata Banerjee’s government has completely failed its citizens by hiding important information about corona. Is th… https://t.co/kFkgq1Hlky,2020-05-27 06:25:38,0,0,Twitter for Android,140,1256474349911113728,Bjp4Z,BJP4Krishnaganj34ZP,2020-05-02 06:43:55,Bhartiya Janata party,7,16,Krishnanagar Forest Office Are,196,False,https://t.co/Dl72Gz0Nro,,Yes,NEGATIVE,0.9985198378562927
