id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?,label,score
1247039088043196416,So our parliamentarians are disclosing their Corona virus status not their HIV statuses?,2020-04-06 05:51:02,0,0,Twitter for Android,88,395152378,stylesmash,puleng mashabela,2011-10-21 06:40:50,,16,94,,38,False,,,No,NEGATIVE,0.995419979095459
1247039087460171777,@canokar I don't think that United Kingdom will be united after corona.,2020-04-06 05:51:01,0,0,Twitter Web App,71,922358303954538496,Yusuf_Kalyoncuo,Yusuf A Kalyoncuoğlu,2017-10-23 07:05:31,"Ekonomist - Yazar(MAYIS CICEGI VE HAZINE YELKENLILERI). Kuresel Ekonomi, Para, Ticaret Politikalari Analizi. Dolar, Yuan, Euro, Altin, Petrol, Jeo-ekonomi.",5863,55,"İstanbul, Türkiye",16829,False,,,No,NEGATIVE,0.9858500361442566
1247039085899730947,"Corona Virus Outbreak Today 11:18AM:
Total Cases:4298
Total Recoverd:382
New Cases Today:+9
Total Active:3852
Total… https://t.co/j3x2UA2JBk",2020-04-06 05:51:01,0,0,Twitter for iPhone,140,168089517,surjender007,Ch Surjinder,2010-07-18 10:26:59,"Zindgi Do Pal Ki ✌🏻🎸, ठोस मज़बूत भरोसा अपने सपनों पे।",400,74,"Faridabad, India",4400,False,,,No,NEGATIVE,0.9581478238105774
1247039083819315200,@IAGovernor Gov. We don't you understand that making more hospitals may not solve corona . Let us work for  control… https://t.co/sxr6L0iv3m,2020-04-06 05:51:01,0,0,Twitter Web App,140,1242042149417308161,GulshanRaiKapo3,Gulshan Rai Kapoor,2020-03-23 10:55:10,Father husband friend brother wants world peace and happiness,1,29,,9,False,,,No,NEGATIVE,0.9995527863502502
1247039080321503233,"Plot twist : Corona or no corona, nobody gives a fuck about your feelings.
#QuarantineThoughts",2020-04-06 05:51:00,0,0,Twitter for Android,94,1386280674,ThatLocalGuy,H.,2013-04-28 06:48:38,"a practising minimalist and stoic, part time narcissist, full time pessimist.",1004,385,221B,7881,False,,,No,NEGATIVE,0.9980223178863525
1247039078983446528,"Damn i miss epl league, dear corona please have mercy on us.",2020-04-06 05:50:59,0,0,Mobile Web (M2),60,1237731810454507525,Proxdite,Brown Mwankemwa,2020-03-11 13:27:37,,4,15,,3,False,,,No,POSITIVE,0.8775623440742493
1247039078618390528,"#COVID2019
She fought with deadly covid19 &amp; she won. She said it is possible to Defeat corona with strong will powe… https://t.co/GMfMZGLI9P",2020-04-06 05:50:59,0,0,Twitter for Android,144,1169858940181471232,AU_MBDNews,Amar Ujala Moradabad,2019-09-06 06:26:28,"Amar Ujala was launched on 18th of April 1948 from Agra, as a 4 page newspaper with a circulation of 2576 copies with an objective of promoting social awakening",170,24,Moradabad,315,False,https://t.co/z55C6dN0GS,,Yes,POSITIVE,0.9971627593040466
1247039078341672960,"I'm glad they all converted, but the caption ""corona virus doesn't infect muslims"" is misleading. Stop using fallac… https://t.co/bE4FyFrTNy",2020-04-06 05:50:59,0,0,Twitter for Android,140,515804748,itsabbaishaq,Loyalist💯 🇳🇬,2012-03-05 19:53:26,A mind of a Hustler| A part time Network marketer| Partnering with Alliance in Motion Global| I sell supplements and remedies| i write motivational tweets,10707,8179,"Zaria, Kano and sokoto",40287,False,https://t.co/eNgvKXYhlB,,Yes,NEGATIVE,0.9832715392112732
1247039076039041024,@Kamal74991982 @_sameernigam @Vikas11p @PhonePe_ @lohcheb Fight back corona,2020-04-06 05:50:59,0,0,Twitter for Android,75,1246349695141609473,Subhaji03676310,Subhajit Mandal,2020-04-04 08:11:50,subhajit,1,0,,21,False,,,No,NEGATIVE,0.9772111177444458
1247039069802000384,@hamidGHAZANFAR @SantoshSatpath6 @ThAlkaSingh @vicenews @RanaAyyub @IsobelYeung @Showtime In this corona virus time… https://t.co/Ig1tL7TM6X,2020-04-06 05:50:57,0,0,Twitter Web App,140,792745686966104065,rahulrazz07,R@hu!,2016-10-30 15:11:15,,70,21,"Vishakhapatnam, India",4805,False,,,No,NEGATIVE,0.9751958250999451
