id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?,label,score
1248636581600284674,"What is more sad is how people are bitter with GOD right now for not stopping the Corona Virus!
You want HIM to int… https://t.co/72fyGMVX9o",2020-04-10 15:38:54,0,0,Twitter for Android,140,900045871152320513,VellarDukunde,Vellar Grace 🇧🇮,2017-08-22 17:23:52,C'est l'heure de se préparer pour car Le MÉSSIE vient,41851,42840,Burundi,34101,False,https://t.co/3VDhE3qoH3,,Yes,NEGATIVE,0.9974143505096436
1248636579624685575,"So I looked up some tweets from 2009 and corona virus has said some things that “promblematic” 

Twitter do your thang",2020-04-10 15:38:53,0,0,Twitter for iPhone,118,27771765,LanceGoodman69,🔌⚡️Jabba The Clout⚡️🔌,2009-03-31 00:37:14,Brandon. Cleveland. IT Man. Some Witty Comment About Myself. I sell my feet pics for $10 Venmo b_bogucki,237,194,,27900,False,,,No,NEGATIVE,0.980006754398346
1248636578781491200,"Dream 11 is  helping more  people during this Corona crisis. Let's join hands with #Dream11Cares
https://t.co/QFm6wRmw6E",2020-04-10 15:38:53,0,0,Twitter for Android,120,798063985606164480,himangsu_,Himangsu,2016-11-14 07:24:16,#TeamIndia #BleedBlue,676,4075,"Kolkata, India",1367,False,,,No,NEGATIVE,0.610465943813324
1248636577900871680,Got the news this morning that another loved one has tested positive for corona virus...pls keep my family in ur prayers 🙏🏼,2020-04-10 15:38:53,0,0,Twitter for iPhone,123,857351959,Briannakyle123,Bri➰,2012-10-02 02:07:01,I was made to be authentic • Isaiah 60:22,690,487,,16113,False,,,No,NEGATIVE,0.9291459321975708
1248636574322974720,corona rlly out there tryna destroy our youth and travel and all the adventures. can we all pls wake up from this n… https://t.co/MfMnK0gB3r,2020-04-10 15:38:52,0,0,Twitter for iPhone,140,62010809,migsrojales,migs,2009-08-01 10:46:10,in continuous pursuit of aesthetics,509,314,manila,44357,False,https://t.co/qF2IczHyvv,,Yes,NEGATIVE,0.973520040512085
1248636573668839428,"A symptom of corona virus is having no taste

People who support liverpool : https://t.co/HPnEXFAjhA",2020-04-10 15:38:52,0,0,Twitter for Android,100,1243794470937808897,bbayeernn_v2,COMANSZN🛒,2020-03-28 06:58:15,"was @bbayeernn got bagged FBFT
occasional shit tweets",162,174,,742,False,,,No,NEGATIVE,0.999705970287323
1248636568128061441,@forzatrac @dirtgame Once all this Corona bullshit is over I'm gonna get to lydden hill mate. Gonna have to go watc… https://t.co/FZ7X7TZAuI,2020-04-10 15:38:51,0,0,Twitter for Android,140,1238828181186101249,STR_Dorgan,STR Dorgan,2020-03-14 14:04:04,Jusy trying to keep it on the island,23,66,"Swansea, Wales",28,False,,,No,NEGATIVE,0.9975836277008057
1248636568094617600,"To Note:

At 5,150 deaths already in NYC, and with the current death rate, Corona is likely to DOUBLE the body coun… https://t.co/7CaeojNLwL",2020-04-10 15:38:51,0,0,TweetDeck,140,1140274099060707329,p_t_charles,Peter T Charles 😷🦠💊,2019-06-16 15:05:05,"PhD Student, Politics & China. I've got some thoughts, I do some writing, I've got some projects, and I cook a bunch

Maybe Parachute, Maybe Clown Care

他／他",453,1046,"New York, NY",9071,False,,,No,NEGATIVE,0.9904941916465759
1248636566978932737,@anasalhajji @tommyrulznyc Shut-ins ? So when oil gets back up to $40 the US oil whore producers will be the first… https://t.co/68RFDjcIA4,2020-04-10 15:38:50,0,0,Twitter for Android,139,1073572768527069188,DanielM05768445,Daniel Mann,2018-12-14 13:37:48,,14,33,"Montréal, Québec",511,False,,,No,NEGATIVE,0.9970145225524902
1248636566341185538,"We are praising police healthcare workers n cleaning workers
Every nook n corner is contributing 
More people are c… https://t.co/uhI450dfky",2020-04-10 15:38:50,0,0,Twitter for Android,140,497714331,chigsfp,Entrepreneur ChiragG 🇮🇳,2012-02-20 08:44:31,Indian | Investment Advisor | Author | Student of Ayn Rand Philosophy | High Altitude Trekker | PADI Certified Scuba Diver,158,220,Mumbai,1668,False,,,No,POSITIVE,0.9870725870132446
