id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?,label,score
1259935928128122880,remember when ucla wanted to be zero waste by 2020? well i guess thanks to corona they achieved that😌😌,2020-05-11 19:58:28,0,0,Twitter for iPhone,102,3378530712,mxprz_,marissa,2015-08-29 06:07:56,should we start making bets on when we will be allowed to go outside?,127,203,,1074,False,,,No,POSITIVE,0.991793692111969
1259935912189988865,what has the united nations done about the corona virus?,2020-05-11 19:58:24,0,0,Twitter for iPhone,56,1099737382268604416,k_us2funny,beytwice 🐝,2019-02-24 18:26:38,"for the people, by the people",44,149,streets,6391,False,https://t.co/onT6UvqDvn,,Yes,NEGATIVE,0.9973600506782532
1259935910134722560,Really What happned was that somehow coincidentally alot of the people affected by corona Were Jewish and they were… https://t.co/enYM0DrQVK,2020-05-11 19:58:24,0,0,Twitter for iPhone,140,1228672423362486272,briankirks2ACC,Bksajerk1789,2020-02-15 13:28:36,"2nd twitter First Twitter; @Briankmwng Making Great Newz Stories and Headlines , dummy —- BriankMWNG #HemmoroidsAnd Throat Cancer @briankmwng",15,203,,719,False,https://t.co/wqLVbKbHy9,,Yes,NEGATIVE,0.984034538269043
1259935901435793411,That corona virus gone be free though🤷🏾‍♀️😂 https://t.co/FyKBaHMnN1,2020-05-11 19:58:22,0,0,Twitter for iPhone,67,2508958167,ayoo_aliya,E-Babyy👸🏾♋️🌻✨,2014-04-25 19:11:32,VSU Graduate👯‍♀️👩🏾‍🎓Cum Laude | Dance Instructor 👯‍♀️ | ✝️🌻Going where ever God leads me,275,407,"Florida, USA",4067,False,,,No,NEGATIVE,0.9928283095359802
1259935893202309120,@DrKarlynB A nation of sheeples.  Why do People believe this is a corona virus ?,2020-05-11 19:58:20,0,0,Twitter for iPhone,80,869145427643379713,sabakitchenblog,Saba’s Kitchen,2017-05-29 10:56:32,Health & Nutrition Educator. Lifestyle meds cured Crohn’s. Immune Health. #antiestablishment 🚴🏽‍♀️🏋🏽‍♀️🧘🏽‍♀️🚶🏾‍♀️ #sabaskitchen #tradfem,970,1260,"London, England",3178,False,https://t.co/th9GwdB31L,,Yes,NEGATIVE,0.9988182187080383
1259935892849831937,Original Pechanga Tribal Disenrollment Blog: Corona Virus is NOT the only Lethal Contagion in I... https://t.co/xWF3QD6eWE,2020-05-11 19:58:19,0,0,Twitter Web Client,122,138445621,opechanga,Original Pechanga,2010-04-29 15:23:23,"I'm RICK CUEVAS,I blog on Tribal Disenrollment in Native America Quoted in VOA, Indianz,IndianCountryToday Slate #StopDisenrollment Read/Share my blog",6025,5510,"California, USA ",69109,False,https://t.co/V73bCFENwW,,Yes,NEGATIVE,0.9917994737625122
1259935885744697344,"Check out this cute little kid
#akshaykumar #mumbaipolice #corona #CoronaWillEndSoon #Lockdown2 #StayHomeSaveLives https://t.co/X4aeSH8F2C",2020-05-11 19:58:18,0,0,Twitter for Android,138,2200612207,iSourabh_Joshi,Sourabh Joshi,2013-11-18 03:54:33,"Singer/Guitarist/Composer

Ehd E Wafa is Out Now On YouTube & All Audio Platforms. Link In Bio",250,226,Mumbai,481,False,https://t.co/yVwDcFy4Jt,,Yes,POSITIVE,0.7425539493560791
1259935882347458560,@IvanTheK Corona Barometer,2020-05-11 19:58:17,0,0,Twitter for iPad,26,42790119,Brooke415,TripleBee,2009-05-27 02:12:03,Pass the bolt cutters.,309,1265,,16368,False,,,No,NEGATIVE,0.5372187495231628
1259935878610407430,My parents are bugging they think I have corona but it’s literally just food poisoning I’m giggling,2020-05-11 19:58:16,0,0,Twitter for iPhone,99,1091151987524190209,poIIinator,ono,2019-02-01 01:51:21,please stop holding a gun to my head all you had to do was ask nicely,47,406,,59494,False,https://t.co/nC2fEb3ubN,,Yes,NEGATIVE,0.9934321045875549
1259935873694564357,I really can’t wait to get my tats finish... has my spots rescheduled cause of corona ....,2020-05-11 19:58:15,0,0,Twitter for iPhone,90,1233567861991493633,27clps,lee,2020-02-29 01:41:21,,4,41,,73,False,,,No,NEGATIVE,0.9991544485092163
1259935870490198016,"The 1st post corona step: 
Govt shld continue enforce this trading timing for shopping mall and bazar (till 5pm). I… https://t.co/HNLjqbfyTi",2020-05-11 19:58:14,0,0,Twitter for Android,140,553268190,jawad_khattak,jawad khan khattak,2012-04-14 02:42:34,,71,148,,60,False,,,No,NEGATIVE,0.9770919680595398
1259935867617054733,Sitting here thinking about #corona &amp; how shit is cancelled everywhere. It seems surreal. Like this shit ain’t fake? Y’all sure? Fuck!,2020-05-11 19:58:13,0,0,Tweetbot for iΟS,138,56619262,RaTHeR_Un1QuE,✨Burkina Faso✨,2009-07-14 05:41:03,"How can I be weak? #HipHop/#Rap is my 1st ❤️. NaS = 🐐 #Pats 28-3, #Celtics 🍀 #Sagittarius ♐️ #ProBlack ✊🏾 IG/SC = @ name #RIP @iLuvTruHipHop 💚",2156,153,East Coast ,295847,False,https://t.co/U8kyWw5FpI,,Yes,NEGATIVE,0.9790767431259155
1259935855462035462,"Government opens markets,
People to every ehtiyaat for corona: https://t.co/wigYJ7IxH2",2020-05-11 19:58:11,0,0,Twitter for Android,86,2932324216,shk_rafay,R A F A Y,2014-12-19 17:05:12,"Netflix | NFAK | Dev | Poetry















https://t.co/4vW1UaTSLm",1705,198,"Gujranwala, Pakistan",15540,False,,,No,NEGATIVE,0.857552170753479
1259935854270844928,"The fact that I haven't heard of a new fad diet called ""The Covid Cleanse"", ""Quarantine Eats"" and/or ""Corona Consci… https://t.co/Um8avg9onY",2020-05-11 19:58:10,0,0,Twitter for Android,140,790005303378976768,Averysdaddy84,Brent Morris,2016-10-23 01:41:56,"Husband, father, sports junkie, mostly East Bay Sports. Opinionated & argumentative. Proud member of #RaiderNation. ☠️🏈 Followed by Mo Hurst!",1604,1372,501 by way of 661,24374,False,,,No,NEGATIVE,0.9858621954917908
1259935853012332554,@iaspankajpandey @CMofKarnataka @BSYBJP @sriramulubjp @mla_sudhakar @drashwathcn @nimmasuresh @airnews_bang… https://t.co/QfIflicM0A,2020-05-11 19:58:10,0,0,Twitter for iPhone,132,2448924738,mallikmys,mallikmys,2014-04-17 04:54:56,Mys,52,362,,1922,False,,,No,NEGATIVE,0.9839210510253906
1259935849732505600,"@KeithStrahan This question can be asked again after the tax bill for the corona crisis comes out in 2021, 2022, 2023...",2020-05-11 19:58:09,0,0,Twitter for iPhone,120,3151951681,eisaiah_e,EISAIAH ENGEL (pronounced Isaiah),2015-04-12 21:00:20,Efficient Innovator. Growing #DigitalEcosystems. 🌞 @ATTBusiness 🌛 #FounderFriendlyStandard. All words/views are my own: https://t.co/cNMdFoSTmV,1467,696,"Dallas, TX, USA",7032,False,https://t.co/vj4CIDVirI,,Yes,POSITIVE,0.6601604223251343
