id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?,label,score
1255046549714829312,https://t.co/WPYftEsQcj.                              Sharing my interview with @IndianExpress @ashokgehlot51 @Rajesh_INC1 @INCSandesh,2020-04-28 08:09:49,0,0,Twitter for iPhone,134,1050768033130704896,JatSunil0001,Sunil Choudhary,2018-10-12 15:19:56,“”लहरों को शांत देख कर ये न समझना की समंदर में रवानी नहीं है.... हम जब भी उठेंगे तूफान बन के उठेंगे.. अभी उठने की ठानी नहीं है !!!””,468,17,"Jaipur, India",7799,False,,,No,NEGATIVE,0.9901300072669983
1255046549199077377,"The highest number of 258 new cases of corona have been reported in Karachi. 
CM Sindh @MuradAliShahPPP… https://t.co/cePD4PseWI",2020-04-28 08:09:49,0,0,Twitter for Android,128,1202656180268621824,RazaDharijo,Raza Dharejo PPP (Official),2019-12-05 18:29:36,"Jiyala Of #Bhuttoism ,
Working For ❤🖤💚 On Social Media Day & Night,
Member #PPP Social Media Team District Shaheed Benazir Abad &
Candidate #PYO Kazi Ahmed",1482,1118,,13301,False,,,No,NEGATIVE,0.9808140993118286
1255046545281634305,"@JhaSanjay Yes, so that you can undertake a Corona Scam....",2020-04-28 08:09:48,0,0,Twitter for Android,59,41907802,cbelliappa,Naveen Belliappa,2009-05-22 21:42:28,,325,982,Bangalore/ Coorg,15915,False,,,No,POSITIVE,0.8151365518569946
1255046540684484608,CORONA VIRUS IS COMING AFTER YOU!!YOU WILL BE PUNISH!🤬😡🤬😡😤 https://t.co/IvQs8q5CNH,2020-04-28 08:09:47,0,0,Twitter for iPhone,82,1040572659312939008,rafalexisromano,lex🍂,2018-09-14 12:07:09,"🌈💓✨17/December 6,2002 / youtber?! / MUA / student / single / waiting☺️❤️",850,631,cotabato city,11998,False,,,No,NEGATIVE,0.9918258190155029
1255046539312947200,"The greatest compassion is the prevention of human suffering through patience, alertness, courage and kindness.… https://t.co/ClKQA3X9xQ",2020-04-28 08:09:47,0,0,Twitter Web App,136,1012266174959226880,AlkemiD,Alkemi Decor,2018-06-28 09:27:17,Be it residential or commercial spaces our customizable and digitally crafted fine décor products are bound to push the envelope beyond the ordinary.,51,183,"Mumbai, India",46,False,https://t.co/w0QXyWN8vY,,Yes,POSITIVE,0.9993923902511597
1255046531843010561,"@mithisa_motho 🤣🤣🤣🤣🤣

This corona economy",2020-04-28 08:09:45,0,0,Twitter for Android,41,52670508,MxolisiBob,Gen Jean-Jacques Dessalines,2009-07-01 08:24:41,"Avid Reader,Lounger of Note",21339,2232,Ilizwe Lethu,129044,False,,,No,NEGATIVE,0.9388883709907532
1255046522053423104,@akshaykumar @mybmc @MumbaiPolice #thankyou all corona wariyers 😘😘😘 https://t.co/DifJefr8MZ,2020-04-28 08:09:43,0,0,Twitter for Android,91,1252840058152841216,ManojPurty16,Li ox wen,2020-04-22 06:02:22,life is batter then dreams,0,16,,7,False,,,No,POSITIVE,0.9655256867408752
1255046519008292864,"Hello, Kariya Munda Ji how are you, PM @narendramodi ji dials veteran BJP leader
#IndiaFightsCorona… https://t.co/z9Lygx5j5E",2020-04-28 08:09:42,0,0,Twitter for Android,124,905020089044307969,Jangirkishor_,Jangir Kishor,2017-09-05 10:49:38,Hindu Nationalist | Supporter of Narendra Modi Ji |Businessman |Interested in Indian Politics |,2341,1149,India,8019,False,https://t.co/zzYhUUfq6i,,Yes,NEGATIVE,0.9433415532112122
1255046516546457600,"@Vernia @SurreyPolice Because, people are not going to hospital because the NHS was keeping back capacity, for coro… https://t.co/RgJDcx0fiM",2020-04-28 08:09:41,0,0,Twitter Web App,140,203841001,MigHastings,Michael Hastings,2010-10-17 08:37:24,"Is by default miserable, but on a good day can be positively indifferent.",11,119,England,562,False,,,No,NEGATIVE,0.992091178894043
1255046505280372738,Corona would also say now a days @Vanshikiduniya @ritci08 @miss_neutral #welldonemumbaipolice… https://t.co/LUgcviXr4i,2020-04-28 08:09:39,0,0,Twitter Web App,118,199247434,baadalsings,sushant yadav,2010-10-06 11:49:52,Desh ko jagne ki jarurat hai..aandolan ki nahi,237,79,Gandhidham,1760,False,,,No,NEGATIVE,0.9940481185913086
